ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck20cn4wu5aqy0794ky3dz242,ck1rbe9kgnyuy0er07zu33zsj,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2F3b3abe34-534c-d8e4-9998-a0890d96d3e1-DJI_0405.JPG?Expires=1572907151448&KeyName=labelbox-assets-key-1&Signature=h-ZUOL4O31i8xhrH6lPW845DuSE,"{""Vehicle"":[{""geometry"":[{""x"":2216,""y"":1640},{""x"":2140,""y"":1631},{""x"":2096,""y"":1845},{""x"":2186,""y"":1864}]},{""geometry"":[{""x"":3534,""y"":1022},{""x"":3335,""y"":1012},{""x"":3335,""y"":1106},{""x"":3524,""y"":1111}]},{""geometry"":[{""x"":2418,""y"":503},{""x"":2321,""y"":510},{""x"":2330,""y"":707},{""x"":2441,""y"":696}]},{""geometry"":[{""x"":2473,""y"":86},{""x"":2409,""y"":73},{""x"":2361,""y"":264},{""x"":2449,""y"":274}]}]}",58050320@go.buu.ac.th,CarCounting,1571658081000,1571658081000,31.826,DJI_0405.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20cn4wu5aqy0794ky3dz242
ck20coawh3t2707480uutqv4e,ck1rbe9kjnyyi0er08f0r75zn,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2F7e23c829-eb2e-0820-a6ef-6542a894c4b2-DJI_0437.JPG?Expires=1572907151448&KeyName=labelbox-assets-key-1&Signature=RlPYUX7UbnLZdMYtfRvrATfwot0,"{""Vehicle"":[{""geometry"":[{""x"":950,""y"":2809},{""x"":857,""y"":2798},{""x"":822,""y"":2981},{""x"":927,""y"":2990}]},{""geometry"":[{""x"":766,""y"":759},{""x"":576,""y"":726},{""x"":560,""y"":829},{""x"":757,""y"":862}]},{""geometry"":[{""x"":291,""y"":394},{""x"":114,""y"":361},{""x"":93,""y"":470},{""x"":281,""y"":509}]},{""geometry"":[{""x"":841,""y"":339},{""x"":651,""y"":307},{""x"":641,""y"":418},{""x"":826,""y"":438}]},{""geometry"":[{""x"":848,""y"":138},{""x"":677,""y"":119},{""x"":669,""y"":199},{""x"":845,""y"":227}]}]}",58050320@go.buu.ac.th,CarCounting,1571658136000,1571658136000,53.781,DJI_0437.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20coawh3t2707480uutqv4e
ck20cpfrvdra207574i2jurwr,ck1rbe9kjnyyu0er03fdde2dk,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2F2fbefa89-b40d-2b40-e2d5-764641b7acff-DJI_0440.JPG?Expires=1572907151448&KeyName=labelbox-assets-key-1&Signature=3YKc2ByIv3krq0bH8C4LQRBe_20,"{""Vehicle"":[{""geometry"":[{""x"":965,""y"":1493},{""x"":772,""y"":1466},{""x"":745,""y"":1581},{""x"":950,""y"":1609}]},{""geometry"":[{""x"":476,""y"":1124},{""x"":299,""y"":1102},{""x"":291,""y"":1213},{""x"":476,""y"":1235}]},{""geometry"":[{""x"":549,""y"":670},{""x"":341,""y"":624},{""x"":320,""y"":723},{""x"":545,""y"":778}]},{""geometry"":[{""x"":576,""y"":588},{""x"":379,""y"":538},{""x"":366,""y"":632},{""x"":587,""y"":683}]},{""geometry"":[{""x"":1139,""y"":404},{""x"":948,""y"":383},{""x"":938,""y"":480},{""x"":1119,""y"":513}]},{""geometry"":[{""x"":1113,""y"":515},{""x"":932,""y"":483},{""x"":927,""y"":572},{""x"":1017,""y"":586}]},{""geometry"":[{""x"":1023,""y"":587},{""x"":917,""y"":565},{""x"":906,""y"":670},{""x"":1062,""y"":680},{""x"":1034,""y"":618}]},{""geometry"":[{""x"":1043,""y"":666},{""x"":906,""y"":655},{""x"":898,""y"":746},{""x"":1046,""y"":760}]},{""geometry"":[{""x"":990,""y"":776},{""x"":894,""y"":766},{""x"":873,""y"":851},{""x"":1021,""y"":857}]},{""geometry"":[{""x"":1012,""y"":862},{""x"":875,""y"":857},{""x"":858,""y"":941},{""x"":1012,""y"":954}]},{""geometry"":[{""x"":1027,""y"":1075},{""x"":856,""y"":1053},{""x"":835,""y"":1139},{""x"":1034,""y"":1154}]}]}",58050320@go.buu.ac.th,CarCounting,1571658189000,1571658189000,52.16,DJI_0440.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20cpfrvdra207574i2jurwr
ck20cpzu09xew0944bf1oowip,ck1rbe9jgny6e0er085l4cr1b,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2F0745891b-685e-35d3-67b6-d400cce6e0e3-DJI_0184.JPG?Expires=1572907151448&KeyName=labelbox-assets-key-1&Signature=OFK8x2H9FoPJSjm7ljqB8Oe6rHw,"{""Vehicle"":[{""geometry"":[{""x"":1788,""y"":1140},{""x"":1603,""y"":1103},{""x"":1577,""y"":1185},{""x"":1783,""y"":1220}]},{""geometry"":[{""x"":2715,""y"":1421},{""x"":2793,""y"":1460},{""x"":2765,""y"":1525},{""x"":2673,""y"":1492}]}]}",58050320@go.buu.ac.th,CarCounting,1571658215000,1571658215000,24.667,DJI_0184.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20cpzu09xew0944bf1oowip
ck20cr2ja5ce10794lgq9vuiu,ck1rbe9kanyo60er000021j7o,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2F7db0ca12-d731-c4fd-3f5b-bc553e4d0557-DJI_0344.JPG?Expires=1572907151449&KeyName=labelbox-assets-key-1&Signature=OwYUJNU51clYRqTt30TAqClkcwM,"{""Vehicle"":[{""geometry"":[{""x"":1350,""y"":1659},{""x"":1247,""y"":1651},{""x"":1209,""y"":1840},{""x"":1321,""y"":1853}]},{""geometry"":[{""x"":1453,""y"":990},{""x"":1375,""y"":973},{""x"":1334,""y"":1179},{""x"":1440,""y"":1188}]},{""geometry"":[{""x"":1578,""y"":403},{""x"":1483,""y"":392},{""x"":1443,""y"":599},{""x"":1544,""y"":614}]},{""geometry"":[{""x"":1107,""y"":136},{""x"":908,""y"":100},{""x"":954,""y"":0},{""x"":1142,""y"":14}]}]}",58050320@go.buu.ac.th,CarCounting,1571658265000,1571658265000,35.585,DJI_0344.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20cr2ja5ce10794lgq9vuiu
ck20cs923dsf9075720gwzi07,ck1rbe9kdnyrq0er0e82p8r20,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2F03ee0dad-0a80-39df-18a8-f804dd452dcd-DJI_0376.JPG?Expires=1572907151449&KeyName=labelbox-assets-key-1&Signature=R0WPeQz2ZyoIIgfKEfs_jmhe_4s,"{""Vehicle"":[{""geometry"":[{""x"":1884,""y"":2752},{""x"":1702,""y"":2726},{""x"":1673,""y"":2859},{""x"":1896,""y"":2887}]},{""geometry"":[{""x"":2461,""y"":2428},{""x"":2357,""y"":2425},{""x"":2325,""y"":2614},{""x"":2448,""y"":2631}]},{""geometry"":[{""x"":1508,""y"":1830},{""x"":1312,""y"":1800},{""x"":1298,""y"":1901},{""x"":1516,""y"":1949}]},{""geometry"":[{""x"":1488,""y"":1949},{""x"":1271,""y"":1892},{""x"":1257,""y"":2006},{""x"":1500,""y"":2056}]},{""geometry"":[{""x"":2095,""y"":1678},{""x"":1874,""y"":1648},{""x"":1859,""y"":1739},{""x"":2087,""y"":1780}]},{""geometry"":[{""x"":2081,""y"":1783},{""x"":1871,""y"":1743},{""x"":1857,""y"":1813},{""x"":1862,""y"":1833},{""x"":2048,""y"":1861}]},{""geometry"":[{""x"":2032,""y"":1854},{""x"":1855,""y"":1835},{""x"":1837,""y"":1908},{""x"":2039,""y"":1942}]},{""geometry"":[{""x"":2015,""y"":1928},{""x"":1838,""y"":1920},{""x"":1835,""y"":2008},{""x"":2028,""y"":2031}]},{""geometry"":[{""x"":2014,""y"":2041},{""x"":1831,""y"":2012},{""x"":1809,""y"":2109},{""x"":1994,""y"":2134}]},{""geometry"":[{""x"":1994,""y"":2142},{""x"":1800,""y"":2126},{""x"":1784,""y"":2208},{""x"":1986,""y"":2247}]},{""geometry"":[{""x"":1965,""y"":2252},{""x"":1783,""y"":2217},{""x"":1763,""y"":2309},{""x"":1929,""y"":2347}]},{""geometry"":[{""x"":1933,""y"":2338},{""x"":1788,""y"":2318},{""x"":1767,""y"":2405},{""x"":1919,""y"":2448}]}]}",58050320@go.buu.ac.th,CarCounting,1571658320000,1571658320000,54.493,DJI_0376.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20cs923dsf9075720gwzi07
ck20csqqsch2u0721xjpmn7ma,ck1rbe9kgnyva0er01hf95zn5,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2Ff4525e8b-9219-724e-37da-e97298bf8eec-DJI_0408.JPG?Expires=1572907151449&KeyName=labelbox-assets-key-1&Signature=OMUE2feIQRNzCA8WnT_vW7DPoJ8,"{""Vehicle"":[{""geometry"":[{""x"":1908,""y"":2576},{""x"":1836,""y"":2565},{""x"":1800,""y"":2787},{""x"":1882,""y"":2797}]},{""geometry"":[{""x"":3464,""y"":186},{""x"":3286,""y"":186},{""x"":3276,""y"":278},{""x"":3472,""y"":273}]},{""geometry"":[{""x"":3428,""y"":65},{""x"":3239,""y"":68},{""x"":3245,""y"":0},{""x"":3438,""y"":0}]}]}",58050320@go.buu.ac.th,CarCounting,1571658343000,1571658343000,22.287,DJI_0408.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20csqqsch2u0721xjpmn7ma
ck20ctz6hqpfz0811hmldatjm,ck1rbe9kknyz60er0c5h35mgb,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2F40d9f0bb-df44-5dab-df29-ae19840263b6-DJI_0443.JPG?Expires=1572907151449&KeyName=labelbox-assets-key-1&Signature=R-cLmhoHAG4ZWs5mYZoUlij-V5c,"{""Vehicle"":[{""geometry"":[{""x"":1178,""y"":1930},{""x"":993,""y"":1909},{""x"":968,""y"":2015},{""x"":1177,""y"":2027}]},{""geometry"":[{""x"":721,""y"":1567},{""x"":534,""y"":1540},{""x"":532,""y"":1633},{""x"":705,""y"":1666}]},{""geometry"":[{""x"":1270,""y"":1505},{""x"":1064,""y"":1482},{""x"":1062,""y"":1576},{""x"":1255,""y"":1596}]},{""geometry"":[{""x"":1265,""y"":1413},{""x"":1080,""y"":1385},{""x"":1072,""y"":1478},{""x"":1266,""y"":1505}]},{""geometry"":[{""x"":1247,""y"":1293},{""x"":1114,""y"":1286},{""x"":1100,""y"":1372},{""x"":1264,""y"":1393}]},{""geometry"":[{""x"":1294,""y"":1204},{""x"":1131,""y"":1193},{""x"":1117,""y"":1278},{""x"":1300,""y"":1302}]},{""geometry"":[{""x"":1314,""y"":1107},{""x"":1160,""y"":1091},{""x"":1148,""y"":1194},{""x"":1313,""y"":1211}]},{""geometry"":[{""x"":1305,""y"":1021},{""x"":1164,""y"":1009},{""x"":1150,""y"":1079},{""x"":1314,""y"":1107}]},{""geometry"":[{""x"":1347,""y"":951},{""x"":1177,""y"":916},{""x"":1157,""y"":1001},{""x"":1333,""y"":1036}]},{""geometry"":[{""x"":1399,""y"":847},{""x"":1196,""y"":815},{""x"":1175,""y"":912},{""x"":1388,""y"":945}]},{""geometry"":[{""x"":816,""y"":1001},{""x"":605,""y"":968},{""x"":600,""y"":1070},{""x"":811,""y"":1118}]},{""geometry"":[{""x"":799,""y"":1112},{""x"":579,""y"":1056},{""x"":559,""y"":1149},{""x"":766,""y"":1214}]}]}",58050320@go.buu.ac.th,CarCounting,1571658401000,1571658401000,56.793,DJI_0443.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20ctz6hqpfz0811hmldatjm
ck20cuewgxar60725kqzqcdsc,ck1rbe9jgny6q0er0g6qubgkt,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2Fac6e957b-24a8-69f3-4433-e8ccfc551d9c-DJI_0187.JPG?Expires=1572907151449&KeyName=labelbox-assets-key-1&Signature=b2hVhr7ea7kSHMfW1QPcH31rYSE,"{""Vehicle"":[{""geometry"":[{""x"":1829,""y"":1130},{""x"":1620,""y"":1101},{""x"":1597,""y"":1197},{""x"":1818,""y"":1229}]},{""geometry"":[{""x"":2752,""y"":1423},{""x"":2829,""y"":1461},{""x"":2794,""y"":1528},{""x"":2717,""y"":1491}]}]}",58050320@go.buu.ac.th,CarCounting,1571658421000,1571658421000,19.622,DJI_0187.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20cuewgxar60725kqzqcdsc
ck20cvelyci4b07215al7ussp,ck1rbe9kanyoi0er06pb9d3f9,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2Fb7e5972d-c154-e554-d17b-80aa2a22454a-DJI_0347.JPG?Expires=1572907151449&KeyName=labelbox-assets-key-1&Signature=bbs3Qfu94uPkAn_9g4X8pcAA0M4,"{""Vehicle"":[{""geometry"":[{""x"":1300,""y"":2791},{""x"":1210,""y"":2790},{""x"":1202,""y"":2982},{""x"":1301,""y"":2984}]},{""geometry"":[{""x"":1353,""y"":2433},{""x"":1262,""y"":2412},{""x"":1222,""y"":2593},{""x"":1323,""y"":2631}]},{""geometry"":[{""x"":1451,""y"":1997},{""x"":1361,""y"":1978},{""x"":1327,""y"":2174},{""x"":1425,""y"":2194}]},{""geometry"":[{""x"":1249,""y"":224},{""x"":1071,""y"":196},{""x"":1044,""y"":293},{""x"":1245,""y"":346}]}]}",58050320@go.buu.ac.th,CarCounting,1571658467000,1571658467000,31.149,DJI_0347.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20cvelyci4b07215al7ussp
ck20cwquydu9z0757j1am1u8x,ck1rbe9kdnys20er09r70b3vd,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2F20cc28e5-e72a-91d2-71a3-71dacabbff16-DJI_0379.JPG?Expires=1572907151450&KeyName=labelbox-assets-key-1&Signature=ZhO1Qz6d0oMpBkJjCFpbnbYE9s0,"{""Vehicle"":[{""geometry"":[{""x"":2550,""y"":1869},{""x"":2465,""y"":1859},{""x"":2442,""y"":2057},{""x"":2528,""y"":2056}]},{""geometry"":[{""x"":2129,""y"":2016},{""x"":1961,""y"":2002},{""x"":1925,""y"":2119},{""x"":2133,""y"":2136}]},{""geometry"":[{""x"":2194,""y"":1600},{""x"":2034,""y"":1581},{""x"":2022,""y"":1671},{""x"":2201,""y"":1697},{""x"":2209,""y"":1697},{""x"":2208,""y"":1603}]},{""geometry"":[{""x"":2206,""y"":1514},{""x"":2025,""y"":1481},{""x"":2021,""y"":1577},{""x"":2198,""y"":1606}]},{""geometry"":[{""x"":2223,""y"":1403},{""x"":2055,""y"":1386},{""x"":2040,""y"":1489},{""x"":2222,""y"":1487}]},{""geometry"":[{""x"":2236,""y"":1304},{""x"":2066,""y"":1288},{""x"":2062,""y"":1366},{""x"":2230,""y"":1391}]},{""geometry"":[{""x"":2248,""y"":1203},{""x"":2084,""y"":1184},{""x"":2084,""y"":1274},{""x"":2254,""y"":1294}]},{""geometry"":[{""x"":2258,""y"":1115},{""x"":2094,""y"":1100},{""x"":2088,""y"":1187},{""x"":2249,""y"":1205}]},{""geometry"":[{""x"":2276,""y"":1041},{""x"":2128,""y"":1010},{""x"":2116,""y"":1082},{""x"":2260,""y"":1116}]},{""geometry"":[{""x"":2291,""y"":941},{""x"":2135,""y"":914},{""x"":2111,""y"":1008},{""x"":2303,""y"":1030},{""x"":2331,""y"":1044},{""x"":2343,""y"":945}]},{""geometry"":[{""x"":1570,""y"":1069},{""x"":1775,""y"":1101},{""x"":1756,""y"":1216},{""x"":1552,""y"":1171}]},{""geometry"":[{""x"":1730,""y"":1196},{""x"":1528,""y"":1155},{""x"":1511,""y"":1266},{""x"":1718,""y"":1302}]}]}",58050320@go.buu.ac.th,CarCounting,1571658530000,1571658530000,60.947,DJI_0379.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20cwquydu9z0757j1am1u8x
ck20cx80xqqs008114irvk9oz,ck1rbe9kgnyvm0er048usg9e0,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2Fc7c1e1bd-396e-a048-b86c-1043fa2fa343-DJI_0411.JPG?Expires=1572907151450&KeyName=labelbox-assets-key-1&Signature=M4jJYKAqOJutuoUP91Tw6LMiWvg,"{""Vehicle"":[{""geometry"":[{""x"":1914,""y"":2329},{""x"":1846,""y"":2324},{""x"":1809,""y"":2487},{""x"":1909,""y"":2503}]},{""geometry"":[{""x"":3512,""y"":14},{""x"":3314,""y"":16},{""x"":3311,""y"":115},{""x"":3518,""y"":118}]}]}",58050320@go.buu.ac.th,CarCounting,1571658552000,1571658552000,20.904,DJI_0411.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20cx80xqqs008114irvk9oz
ck20cyk5xcjhl0721wfh97f2l,ck1rbe9kknyzi0er0flnx1h6s,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2Fc42af15a-4dc3-c92d-41df-87a203c381c5-DJI_0446.JPG?Expires=1572907151450&KeyName=labelbox-assets-key-1&Signature=LMcYBh468XXZNkkHEBPIT9Zt_mE,"{""Vehicle"":[{""geometry"":[{""x"":1298,""y"":2118},{""x"":1109,""y"":2081},{""x"":1093,""y"":2183},{""x"":1299,""y"":2225}]},{""geometry"":[{""x"":822,""y"":1756},{""x"":656,""y"":1735},{""x"":644,""y"":1815},{""x"":821,""y"":1859}]},{""geometry"":[{""x"":916,""y"":1291},{""x"":699,""y"":1236},{""x"":670,""y"":1326},{""x"":906,""y"":1407}]},{""geometry"":[{""x"":927,""y"":1191},{""x"":735,""y"":1150},{""x"":718,""y"":1243},{""x"":917,""y"":1290}]},{""geometry"":[{""x"":2007,""y"":1010},{""x"":1923,""y"":998},{""x"":1879,""y"":1216},{""x"":1972,""y"":1224}]},{""geometry"":[{""x"":1386,""y"":1700},{""x"":1193,""y"":1668},{""x"":1171,""y"":1772},{""x"":1369,""y"":1804}]},{""geometry"":[{""x"":1402,""y"":1604},{""x"":1193,""y"":1562},{""x"":1176,""y"":1655},{""x"":1378,""y"":1694}]},{""geometry"":[{""x"":1389,""y"":1501},{""x"":1209,""y"":1466},{""x"":1211,""y"":1554},{""x"":1396,""y"":1597}]},{""geometry"":[{""x"":1412,""y"":1400},{""x"":1232,""y"":1379},{""x"":1225,""y"":1459},{""x"":1423,""y"":1487}]},{""geometry"":[{""x"":1439,""y"":1293},{""x"":1271,""y"":1277},{""x"":1253,""y"":1387},{""x"":1416,""y"":1399}]},{""geometry"":[{""x"":1449,""y"":1198},{""x"":1273,""y"":1183},{""x"":1261,""y"":1280},{""x"":1455,""y"":1303}]},{""geometry"":[{""x"":1490,""y"":1130},{""x"":1291,""y"":1102},{""x"":1274,""y"":1183},{""x"":1484,""y"":1218}]},{""geometry"":[{""x"":1519,""y"":1026},{""x"":1303,""y"":1003},{""x"":1285,""y"":1107},{""x"":1498,""y"":1135}]}]}",58050320@go.buu.ac.th,CarCounting,1571658614000,1571658614000,61.653,DJI_0446.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20cyk5xcjhl0721wfh97f2l
ck20cyxyexcr707252n1lfhss,ck1rbe9jgny720er04dca6c6g,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2Fd2465d94-0e7c-2c4a-5e80-a3026a193223-DJI_0190.JPG?Expires=1572907151450&KeyName=labelbox-assets-key-1&Signature=Gdjsi-Otz3qwvaAwocQ8Kjk8cgM,"{""Vehicle"":[{""geometry"":[{""x"":1819,""y"":1177},{""x"":1615,""y"":1147},{""x"":1600,""y"":1248},{""x"":1809,""y"":1276}]},{""geometry"":[{""x"":2731,""y"":1463},{""x"":2828,""y"":1498},{""x"":2802,""y"":1567},{""x"":2700,""y"":1536}]}]}",58050320@go.buu.ac.th,CarCounting,1571658632000,1571658632000,17.214,DJI_0190.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20cyxyexcr707252n1lfhss
ck20d5pd7quka0811drbkggoq,ck1rbe9kbnyou0er06897g6e3,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2F42f99a6e-f425-070f-b9de-2627cac261e5-DJI_0350.JPG?Expires=1572907151450&KeyName=labelbox-assets-key-1&Signature=AaufMNQiljQFKRC0qHEEBYx83Yc,"{""Vehicle"":[{""geometry"":[{""x"":1246,""y"":268},{""x"":1225,""y"":369},{""x"":1420,""y"":411},{""x"":1430,""y"":289}]}]}",58050320@go.buu.ac.th,CarCounting,1571658948000,1571658948000,12.386,DJI_0350.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20d5pd7quka0811drbkggoq
ck20dbn00cp8y0721cdx9k87k,ck1rbe9kdnyse0er0a0uqc63v,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2Fe43f7ee0-7eef-00bf-694a-03ec2e5de226-DJI_0382.JPG?Expires=1572907151450&KeyName=labelbox-assets-key-1&Signature=DW0l7lv2kSe46M-b0llda3WHztw,"{""Vehicle"":[{""geometry"":[{""x"":2041,""y"":1693},{""x"":1872,""y"":1673},{""x"":1859,""y"":1771},{""x"":2042,""y"":1808}]},{""geometry"":[{""x"":2113,""y"":1273},{""x"":1960,""y"":1247},{""x"":1939,""y"":1322},{""x"":2123,""y"":1362}]},{""geometry"":[{""x"":2117,""y"":1182},{""x"":1971,""y"":1151},{""x"":1940,""y"":1229},{""x"":2101,""y"":1259}]},{""geometry"":[{""x"":2133,""y"":1072},{""x"":1978,""y"":1047},{""x"":1967,""y"":1136},{""x"":2136,""y"":1160}]},{""geometry"":[{""x"":2169,""y"":973},{""x"":2001,""y"":948},{""x"":1984,""y"":1039},{""x"":2172,""y"":1059},{""x"":2183,""y"":980}]},{""geometry"":[{""x"":2196,""y"":877},{""x"":2014,""y"":851},{""x"":2015,""y"":944},{""x"":2195,""y"":959}]},{""geometry"":[{""x"":2212,""y"":791},{""x"":2038,""y"":763},{""x"":2024,""y"":852},{""x"":2194,""y"":878}]},{""geometry"":[{""x"":2224,""y"":707},{""x"":2064,""y"":666},{""x"":2034,""y"":762},{""x"":2218,""y"":792}]},{""geometry"":[{""x"":2261,""y"":607},{""x"":2075,""y"":576},{""x"":2048,""y"":659},{""x"":2264,""y"":706}]},{""geometry"":[{""x"":1688,""y"":754},{""x"":1512,""y"":724},{""x"":1484,""y"":812},{""x"":1675,""y"":870}]},{""geometry"":[{""x"":1669,""y"":878},{""x"":1466,""y"":805},{""x"":1443,""y"":911},{""x"":1664,""y"":974}]},{""geometry"":[{""x"":2801,""y"":342},{""x"":2705,""y"":336},{""x"":2664,""y"":541},{""x"":2753,""y"":566}]}]}",58050320@go.buu.ac.th,CarCounting,1571659225000,1571659225000,240.186,DJI_0382.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20dbn00cp8y0721cdx9k87k
ck20dc9goxijw0725wtynkats,ck1rbe9khnyvy0er02ssc1n1g,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2F571fab70-b119-8498-8d07-fada22a5eab5-DJI_0414.JPG?Expires=1572907151451&KeyName=labelbox-assets-key-1&Signature=goWtFrtOlc3xhI8cBedpreXdNmE,"{""Vehicle"":[{""geometry"":[{""x"":3581,""y"":200},{""x"":3390,""y"":203},{""x"":3389,""y"":299},{""x"":3584,""y"":295}]}]}",58050320@go.buu.ac.th,CarCounting,1571659254000,1571659254000,28.47,DJI_0414.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20dc9goxijw0725wtynkats
ck20deipecqmr0721l648oj0l,ck1rbe9klnyzu0er0fcpl56er,https://storage.labelbox.com/ck1itsh2xsfpm08633yp1alpu%2Fc364532e-555a-09ae-bff0-01b60eba9f14-DJI_0449.JPG?Expires=1572907151451&KeyName=labelbox-assets-key-1&Signature=jp-7VbjcQtiWtGAjsMREMA4JVVc,"{""Vehicle"":[{""geometry"":[{""x"":1718,""y"":2178},{""x"":1632,""y"":2171},{""x"":1601,""y"":2335},{""x"":1695,""y"":2349}]},{""geometry"":[{""x"":1244,""y"":1953},{""x"":1058,""y"":1926},{""x"":1032,""y"":2015},{""x"":1238,""y"":2047}]},{""geometry"":[{""x"":776,""y"":1588},{""x"":602,""y"":1560},{""x"":588,""y"":1649},{""x"":762,""y"":1673}]},{""geometry"":[{""x"":1320,""y"":1521},{""x"":1134,""y"":1501},{""x"":1114,""y"":1588},{""x"":1323,""y"":1607}]},{""geometry"":[{""x"":1329,""y"":1438},{""x"":1134,""y"":1404},{""x"":1120,""y"":1484},{""x"":1315,""y"":1513}]},{""geometry"":[{""x"":1315,""y"":1332},{""x"":1172,""y"":1300},{""x"":1146,""y"":1387},{""x"":1324,""y"":1415}]},{""geometry"":[{""x"":1359,""y"":1225},{""x"":1195,""y"":1195},{""x"":1174,""y"":1284},{""x"":1329,""y"":1303}]},{""geometry"":[{""x"":1380,""y"":1122},{""x"":1218,""y"":1098},{""x"":1207,""y"":1197},{""x"":1369,""y"":1225}]},{""geometry"":[{""x"":1388,""y"":1046},{""x"":1234,""y"":1015},{""x"":1210,""y"":1109},{""x"":1404,""y"":1130}]},{""geometry"":[{""x"":1397,""y"":961},{""x"":1240,""y"":921},{""x"":1226,""y"":995},{""x"":1401,""y"":1034}]},{""geometry"":[{""x"":1464,""y"":856},{""x"":1265,""y"":831},{""x"":1241,""y"":922},{""x"":1468,""y"":953}]},{""geometry"":[{""x"":892,""y"":1001},{""x"":693,""y"":969},{""x"":668,""y"":1066},{""x"":885,""y"":1118}]},{""geometry"":[{""x"":869,""y"":1125},{""x"":647,""y"":1056},{""x"":620,""y"":1136},{""x"":835,""y"":1226}]},{""geometry"":[{""x"":2005,""y"":184},{""x"":1913,""y"":170},{""x"":1955,""y"":0},{""x"":2063,""y"":0}]}]}",58050320@go.buu.ac.th,CarCounting,1571659359000,1571659359000,102.98,DJI_0449.JPG,,,,,VehicleHeight40Up,[],https://image-segmentation-v4.labelbox.com?project=ck1iu90xiqckk0794r1awffv9&label=ck20deipecqmr0721l648oj0l
